# 직접 읽은 저장 초록의 판단. 자동 분류·외부 LLM 추론 없이 작성.
AR-021834-A1|DESIGN_ONLY||후보 제어 채널 목록을 저장·갱신해 이동 단말이 재접속하도록 한다. 예측 모델이나 분산 합의는 없다.
AR-021863-A1|DEFER||항진균 약물의 투여·제품 조합. 분자 표적은 설명되지 않아 일반 효과로 채택하지 않는다.
AR-021864-A1|LINK|surfactant-action|금속 이온·음이온 계면활성제의 탈취 조성. 탈취를 금속 착물 형성으로 단정하지 않는다.
AR-021868-A1|LINK|elastomer-contact-sealing|코르크 내부 탄성체가 압축 시 변형해 병 목과 밀봉 접촉한다.
AR-021875-A1|DEFER||영구자석 두 개로 내부 성형체를 지지한다는 구조. 자유도별 안정화·외부 구속이 불명확해 능동 자기부상과 합치지 않는다.
AR-021894-A1|DESIGN_ONLY||피자 바닥 홈과 팬 접촉을 조절한 형상. 전도·증기 배출의 상대 기여를 확인할 필요가 있다.
AR-021904-A1|LINK|thermal-orientation-recovery|이축 연신 고분자 필름의 열수축. 금속 열팽창이나 형상기억 합금과 구별한다.
AR-021948-A1|DESIGN_ONLY||항원 수용액과 미리 만든 에멀션을 사용 직전 혼합하는 키트. 면역 증강의 인과 경로는 없다.
AR-021985-A1|DESIGN_ONLY||롤 지지부와 회전 칼날을 조합한 테이프 절단기.
AR-022018-A1|DESIGN_ONLY||판·돌출부·천공으로 충전물의 액체 분배와 젖음 면적을 늘린다. 카오스 혼합 조건은 입증되지 않았다.
AR-022033-A1|DEFER||물의 이온 조건에 따라 약해지는 고분자 코팅. 이온화·전하 차폐·삼투의 상대 기구를 추가 확인한다.
AR-022057-A1|DESIGN_ONLY||평판 포장·롤러·출구를 조합한 압출 분배 시스템. 초록의 모든 점도·완전 배출 주장을 일반 성능으로 채택하지 않는다.
AR-022081-A1|LINK|polymerization|산화환원 개시제로 잔류 단량체를 후중합해 줄인다. 단량체 분해나 단순 흡착 제거와 구별한다.
